app_id,helpful,funny,date,is_recommended,hours,user_id,review_id,price_final,discount,positive_ratio,date_release,rating
1238810,149,13,2021-03-15,False,5.9,6555886,6647339,50.0,0.0,70,2020-10-22,Mostly Positive
1091500,5,0,2020-12-17,False,44.2,12663312,3620909,60.0,0.0,80,2020-12-09,Very Positive
359550,4,0,2018-11-18,False,500.0,3741752,1179083,20.0,0.0,86,2015-12-01,Very Positive
230410,6,3,2017-12-02,False,50.9,4968163,1287599,0.0,0.0,86,2013-03-25,Very Positive
730,4,0,2016-11-24,False,247.0,5444606,33983305,15.0,0.0,88,2012-08-21,Very Positive
632470,4,2,2020-03-18,False,15.8,7701612,21846618,40.0,0.0,93,2019-10-15,Very Positive
381210,8,4,2020-12-31,False,861.1,6047836,3424817,10.0,0.0,80,2016-06-14,Very Positive
377160,8,0,2017-10-04,False,543.1,7820655,4553350,20.0,0.0,83,2015-11-09,Very Positive
377160,848,32,2018-01-22,False,208.0,4441624,36484762,20.0,0.0,83,2015-11-09,Very Positive
578080,11,0,2018-01-10,False,165.9,12804546,34659799,0.0,0.0,57,2017-12-21,Mixed
251570,6,0,2017-05-13,False,61.8,12147276,13994075,25.0,0.0,88,2013-12-13,Very Positive
534380,4,3,2022-12-15,False,14.6,12414170,26885446,30.0,0.0,79,2022-02-03,Mostly Positive
292030,28,4,2015-05-20,False,129.2,7529649,4022004,40.0,0.0,96,2015-05-18,Overwhelmingly Positive
359550,23,9,2021-03-31,False,189.3,12474381,706018,20.0,0.0,86,2015-12-01,Very Positive
218620,4,2,2015-01-26,False,247.5,13953496,18270841,10.0,0.0,89,2013-08-13,Very Positive
304930,98,8,2021-11-03,False,2.5,2057117,9754483,0.0,0.0,91,2017-07-07,Very Positive
1091500,5,0,2021-12-22,False,100.7,11485834,2163,60.0,0.0,80,2020-12-09,Very Positive
489830,9,0,2022-03-05,False,64.5,9871044,22492533,40.0,0.0,94,2016-10-27,Very Positive
4000,9,2,2022-03-05,False,38.5,1372478,27399038,10.0,0.0,96,2006-11-29,Overwhelmingly Positive
252490,4,0,2022-08-05,False,0.4,9972465,4501450,40.0,0.0,87,2018-02-08,Very Positive
239140,4,3,2020-11-17,False,30.5,8858718,20874171,30.0,0.0,95,2016-04-21,Overwhelmingly Positive
221100,4,4,2018-06-29,False,119.4,11463466,16134717,45.0,0.0,74,2018-12-13,Mostly Positive
1245620,141,14,2022-02-24,False,75.6,4944871,15677873,60.0,0.0,92,2022-02-24,Very Positive
221100,11,0,2014-06-24,False,8.7,2941978,22961235,45.0,0.0,74,2018-12-13,Mostly Positive
225540,4,0,2020-03-30,False,0.2,9063859,22481773,19.99,0.0,83,2015-11-30,Very Positive
211820,9,0,2022-10-16,False,6.7,9166797,20416792,14.99,0.0,91,2016-07-22,Very Positive
252490,14,4,2021-04-07,False,0.9,3474960,180442,40.0,0.0,87,2018-02-08,Very Positive
1091500,7,3,2020-12-11,False,13.9,5738431,3914384,60.0,0.0,80,2020-12-09,Very Positive
552500,9,2,2020-03-20,False,106.6,1661439,4993979,6.0,0.0,84,2018-03-08,Very Positive
1174180,19,2,2019-12-13,False,131.3,9110392,33949950,20.0,0.0,90,2019-12-05,Very Positive
945360,11,0,2020-09-28,False,5.5,11822753,22771821,3.0,0.0,92,2018-11-16,Very Positive
578080,11,2,2018-11-24,False,30.3,4957293,34320017,0.0,0.0,57,2017-12-21,Mixed
578080,4,3,2017-11-13,False,85.1,781562,14443986,0.0,0.0,57,2017-12-21,Mixed
3590,7,29,2015-03-08,False,46.5,11397610,16731372,5.0,0.0,97,2009-05-05,Overwhelmingly Positive
812140,5,2,2022-12-16,False,247.4,655488,24996105,60.0,0.0,89,2018-10-05,Very Positive
251570,7,6,2020-03-16,False,2.5,10264077,26865117,25.0,0.0,88,2013-12-13,Very Positive
730,7,2,2018-12-06,False,19.2,2473323,34078625,15.0,0.0,88,2012-08-21,Very Positive
232090,26,0,2021-09-07,False,99.3,7621279,8669244,30.0,0.0,89,2016-11-18,Very Positive
359550,7,7,2019-05-29,False,48.5,12061587,18930453,20.0,0.0,86,2015-12-01,Very Positive
489830,6,0,2017-06-20,False,157.8,13280776,5173901,40.0,0.0,94,2016-10-27,Very Positive
211820,29,2,2019-09-03,False,46.2,5571787,14821350,14.99,0.0,91,2016-07-22,Very Positive
225540,37,2,2015-12-02,False,35.0,7986200,10402590,19.99,0.0,83,2015-11-30,Very Positive
211820,1559,2,2014-07-15,False,288.9,7797230,14829207,14.99,0.0,91,2016-07-22,Very Positive
1938090,4128,163,2022-10-27,False,52.7,11803167,217459,0.0,0.0,59,2022-10-27,Mixed
292030,29,5,2016-07-08,False,76.5,9422726,917361,40.0,0.0,96,2015-05-18,Overwhelmingly Positive
489830,7,0,2017-06-14,False,86.8,13908187,5425243,40.0,0.0,94,2016-10-27,Very Positive
730,42,17,2016-05-07,False,47.8,13024505,34517883,15.0,0.0,88,2012-08-21,Very Positive
238960,5,0,2017-09-05,False,13.3,3024076,15022245,0.0,0.0,88,2013-10-23,Very Positive
374320,14,0,2016-04-13,False,35.6,11512918,4984313,30.0,0.0,94,2016-04-11,Very Positive
730,11,0,2019-02-27,False,140.7,9324772,4173303,15.0,0.0,88,2012-08-21,Very Positive
346110,6,2,2018-05-08,False,28.4,5580968,18127157,15.0,0.0,83,2017-08-27,Very Positive
227300,7,0,2022-02-25,False,8.7,11890403,2548868,20.0,0.0,97,2012-10-12,Overwhelmingly Positive
306130,5,0,2016-01-03,False,19.2,6230742,3487107,20.0,0.0,83,2017-05-22,Very Positive
1091500,9,0,2020-12-10,False,78.4,6781661,25170874,60.0,0.0,80,2020-12-09,Very Positive
1599340,6,0,2022-02-20,False,76.8,6442188,390761,0.0,0.0,71,2022-02-11,Mostly Positive
588650,10,0,2021-06-08,False,6.6,654448,16199386,25.0,0.0,97,2018-08-06,Overwhelmingly Positive
281990,21,0,2022-05-15,False,182.5,11867423,33984532,40.0,0.0,88,2016-05-09,Very Positive
394360,329,15,2016-06-08,False,38.9,12125566,4942836,40.0,0.0,92,2016-06-06,Very Positive
438100,6,0,2022-07-27,False,300.3,4578948,16076152,0.0,0.0,73,2017-02-01,Mostly Positive
379430,5,0,2018-02-20,False,1.6,11070318,15506703,7.0,0.0,82,2018-02-13,Very Positive
304390,5,3,2018-06-13,False,16.3,9269821,2916537,15.0,0.0,69,2017-02-13,Mixed
275850,9,0,2016-10-09,False,15.3,12486547,5884316,60.0,0.0,76,2016-08-12,Mostly Positive
218620,4,0,2015-10-16,False,100.9,5353634,3543990,10.0,0.0,89,2013-08-13,Very Positive
361420,6,3,2020-08-23,False,0.5,4453849,15310641,30.0,0.0,91,2019-02-05,Very Positive
8870,16,0,2014-09-29,False,12.8,13145681,22032690,30.0,0.0,93,2013-03-25,Very Positive
1086940,5,0,2020-10-06,False,76.0,7575698,15110912,60.0,0.0,95,2023-08-03,Overwhelmingly Positive
1517290,12,0,2021-11-24,False,3.5,12892266,22136812,60.0,0.0,40,2021-11-19,Mixed
232090,10,0,2016-04-30,False,46.4,11188264,8021195,30.0,0.0,89,2016-11-18,Very Positive
218620,13,0,2015-12-03,False,9.1,12964489,5399017,10.0,0.0,89,2013-08-13,Very Positive
221100,8,2,2018-06-08,False,3.2,3660937,15287538,45.0,0.0,74,2018-12-13,Mostly Positive
391540,13,8,2015-10-11,False,6.5,11882204,7344796,10.0,0.0,96,2015-09-15,Overwhelmingly Positive
489830,5,0,2016-11-10,False,23.5,4288355,11049347,40.0,0.0,94,2016-10-27,Very Positive
306130,4,3,2019-03-24,False,73.6,4985453,5336368,20.0,0.0,83,2017-05-22,Very Positive
323190,662,22,2018-04-24,False,36.0,11658967,7540527,30.0,0.0,92,2018-04-24,Very Positive
1238810,4,0,2021-04-24,False,4.0,4321724,20250808,50.0,0.0,70,2020-10-22,Mostly Positive
1151640,152,24,2022-02-16,False,145.1,8442083,1945650,50.0,0.0,87,2020-08-07,Very Positive
578080,24,5,2020-04-17,False,37.0,4942562,34545972,0.0,0.0,57,2017-12-21,Mixed
218620,9,0,2015-10-19,False,119.8,6407556,5736209,10.0,0.0,89,2013-08-13,Very Positive
594650,6,0,2021-04-05,False,402.9,11328879,24638853,40.0,0.0,83,2019-08-27,Very Positive
594570,12,0,2017-10-07,False,233.8,10403935,12494072,60.0,0.0,93,2017-09-28,Very Positive
294100,11,2,2022-11-12,False,0.3,13673949,15170828,35.0,0.0,98,2018-10-17,Overwhelmingly Positive
12210,11,0,2016-08-19,False,49.0,2697354,36479270,20.0,0.0,80,2020-03-24,Very Positive
8870,7,0,2022-09-03,False,4.0,4239316,15780261,30.0,0.0,93,2013-03-25,Very Positive
12210,16,0,2020-04-07,False,13.3,370850,22301276,20.0,0.0,80,2020-03-24,Very Positive
730,8,2,2020-07-01,False,324.0,7027774,3958786,15.0,0.0,88,2012-08-21,Very Positive
570,979,35,2017-08-26,False,25.4,6410511,23086288,0.0,0.0,82,2013-07-09,Very Positive
578080,9,0,2022-01-12,False,1.4,5679779,34135489,0.0,0.0,57,2017-12-21,Mixed
377160,4,0,2017-01-26,False,882.7,859065,1581165,20.0,0.0,83,2015-11-09,Very Positive
1091500,66,8,2021-01-04,False,111.5,4233910,23990246,60.0,0.0,80,2020-12-09,Very Positive
304390,4,0,2018-08-27,False,12.0,8568873,419091,15.0,0.0,69,2017-02-13,Mixed
782330,5,0,2020-05-16,False,19.5,11928727,13829713,40.0,0.0,91,2020-03-19,Very Positive
319630,6,0,2019-01-31,False,49.2,11218416,24938033,19.99,0.0,96,2015-01-29,Overwhelmingly Positive
289070,14,0,2022-11-13,False,81.2,5841651,4996141,6.0,0.0,85,2016-10-20,Very Positive
433850,8,0,2016-02-24,False,7.0,5448205,37276674,0.0,0.0,55,2018-02-28,Mixed
311210,6,0,2015-11-14,False,103.4,14097229,21128673,60.0,0.0,86,2015-11-05,Very Positive
221100,6,0,2015-10-16,False,23.7,2926988,16103190,45.0,0.0,74,2018-12-13,Mostly Positive
359550,38,10,2021-03-01,False,68.9,463623,2467200,20.0,0.0,86,2015-12-01,Very Positive
221100,4,0,2017-07-05,False,1.6,10927122,16231923,45.0,0.0,74,2018-12-13,Mostly Positive
552500,12,0,2022-06-15,False,87.8,10620545,23769962,6.0,0.0,84,2018-03-08,Very Positive
1293830,6,0,2021-10-06,False,38.0,11865206,40947656,60.0,0.0,89,2021-03-09,Very Positive
1517290,5,4,2022-10-24,False,13.8,4176848,7716578,60.0,0.0,40,2021-11-19,Mixed
730,6,3,2014-07-29,False,247.5,14176653,34373143,15.0,0.0,88,2012-08-21,Very Positive
438100,4,2,2020-09-22,False,9.9,1121763,6248212,0.0,0.0,73,2017-02-01,Mostly Positive
524220,9,2,2021-03-21,False,18.0,3841003,21628559,40.0,0.0,87,2017-03-17,Very Positive
1832640,6,2,2022-08-21,False,0.2,13069833,28630710,1.99,0.0,26,2022-01-20,Mostly Negative
433850,13,0,2021-08-26,False,40.8,8296421,14364440,0.0,0.0,55,2018-02-28,Mixed
12210,20,4,2016-02-01,False,87.5,5667184,21536852,20.0,0.0,80,2020-03-24,Very Positive
945360,25,0,2020-07-29,False,25.7,12892460,13396418,3.0,0.0,92,2018-11-16,Very Positive
1085660,6,0,2019-12-30,False,16.6,11990918,34622797,0.0,0.0,81,2019-10-01,Very Positive
377160,6,2,2016-06-25,False,239.5,9422487,4559642,20.0,0.0,83,2015-11-09,Very Positive
291480,7,0,2021-05-28,False,231.5,13698297,14616776,0.0,0.0,67,2014-07-01,Mixed
221380,4,0,2015-11-07,False,22.0,3535877,18575479,19.99,0.0,95,2013-04-09,Overwhelmingly Positive
221100,7,0,2016-11-16,False,354.8,3568803,23163947,45.0,0.0,74,2018-12-13,Mostly Positive
552500,5,0,2018-12-31,False,287.0,11169118,8196284,6.0,0.0,84,2018-03-08,Very Positive
444200,13,5,2016-11-09,False,0.6,7271067,16294414,0.0,0.0,80,2016-11-09,Very Positive
271590,6,2,2017-02-12,False,112.6,6382727,34579846,0.0,0.0,86,2015-04-13,Very Positive
1240440,7,5,2021-11-15,False,0.3,8711353,2793847,0.0,0.0,70,2021-11-15,Mostly Positive
346110,20,0,2017-07-07,False,877.7,14014675,20642340,15.0,0.0,83,2017-08-27,Very Positive
1091500,5,0,2021-01-12,False,192.0,780760,2704048,60.0,0.0,80,2020-12-09,Very Positive
814380,4,6,2019-04-21,False,52.3,7182935,12080,60.0,0.0,95,2019-03-21,Overwhelmingly Positive
774171,11,0,2020-11-03,False,4.3,2365482,14699139,3.0,0.0,90,2019-06-19,Very Positive
230410,10,0,2022-04-11,False,974.8,4898742,23612646,0.0,0.0,86,2013-03-25,Very Positive
1091500,7,0,2021-08-21,False,27.6,8398508,5591239,60.0,0.0,80,2020-12-09,Very Positive
221100,32,0,2019-01-22,False,563.0,10825041,23922294,45.0,0.0,74,2018-12-13,Mostly Positive
304930,9,2,2018-10-07,False,212.8,7775626,21481060,0.0,0.0,91,2017-07-07,Very Positive
346110,4,0,2015-08-28,False,3.6,11491591,17496919,15.0,0.0,83,2017-08-27,Very Positive
221100,420,0,2014-01-19,False,1.5,11828218,21393901,45.0,0.0,74,2018-12-13,Mostly Positive
489830,4,0,2016-10-28,False,61.4,12064431,1075494,40.0,0.0,94,2016-10-27,Very Positive
570,4,0,2017-09-01,False,56.5,665297,18294834,0.0,0.0,82,2013-07-09,Very Positive
582010,21,0,2018-08-11,False,113.1,8769975,24419263,30.0,0.0,87,2018-08-09,Very Positive
534380,4,3,2022-02-08,False,10.6,4975799,5716745,30.0,0.0,79,2022-02-03,Mostly Positive
578080,13,0,2017-07-07,False,9.8,14193068,3650980,0.0,0.0,57,2017-12-21,Mixed
238320,4,0,2017-05-07,False,7.2,6417732,9301727,3.0,0.0,96,2013-09-04,Overwhelmingly Positive
578080,4,4,2022-02-02,False,13.3,5472489,34277163,0.0,0.0,57,2017-12-21,Mixed
489830,11,0,2017-09-07,False,34.2,4301281,2445311,40.0,0.0,94,2016-10-27,Very Positive
594650,4,0,2019-10-30,False,8.7,3372227,14393630,40.0,0.0,83,2019-08-27,Very Positive
524220,41,3,2021-03-22,False,42.6,13110222,21535041,40.0,0.0,87,2017-03-17,Very Positive
1151640,65,5,2020-11-21,False,44.1,12163909,21489679,50.0,0.0,87,2020-08-07,Very Positive
1151640,15,0,2020-08-08,False,61.5,11863718,2933684,50.0,0.0,87,2020-08-07,Very Positive
1174180,54,12,2019-12-13,False,23.6,2882438,24763849,20.0,0.0,90,2019-12-05,Very Positive
413150,107,9,2016-10-16,False,10.7,4768661,2611076,15.0,0.0,98,2016-02-26,Overwhelmingly Positive
223470,9,0,2018-05-06,False,2.8,4390400,16687338,0.99,90.0,96,2012-11-02,Overwhelmingly Positive
271590,22,6,2018-12-25,False,149.4,7757010,34580953,0.0,0.0,86,2015-04-13,Very Positive
433850,13,9,2017-12-21,False,0.9,5582125,37314351,0.0,0.0,55,2018-02-28,Mixed
629760,28,0,2019-07-29,False,37.1,4026724,6669442,29.99,0.0,81,2019-04-29,Very Positive
305620,33,0,2017-06-10,False,173.1,3018084,7394625,20.0,0.0,91,2017-08-01,Very Positive
1517290,4,0,2021-11-20,False,27.9,8842415,15592869,60.0,0.0,40,2021-11-19,Mixed
221100,16,4,2016-07-30,False,234.6,4308613,33725190,45.0,0.0,74,2018-12-13,Mostly Positive
221100,5,0,2018-12-02,False,0.9,1954796,16504336,45.0,0.0,74,2018-12-13,Mostly Positive
570,8,8,2015-02-14,False,73.6,12262036,3466889,0.0,0.0,82,2013-07-09,Very Positive
394360,7,0,2018-06-23,False,593.2,6636197,4706510,40.0,0.0,92,2016-06-06,Very Positive
211820,4,0,2016-08-01,False,0.8,11206104,22376859,14.99,0.0,91,2016-07-22,Very Positive
359550,4,0,2017-12-28,False,8.7,3986492,5540659,20.0,0.0,86,2015-12-01,Very Positive
823130,22,2,2019-01-12,False,0.7,6619609,18820111,0.0,0.0,88,2018-06-05,Very Positive
578080,4,0,2019-02-09,False,19.4,11110213,14437462,0.0,0.0,57,2017-12-21,Mixed
457140,20,0,2018-07-26,False,383.2,5105185,9615898,25.0,0.0,96,2019-07-30,Overwhelmingly Positive
304390,4,0,2017-08-11,False,13.6,11562814,2461593,15.0,0.0,69,2017-02-13,Mixed
305620,10,0,2021-09-07,False,1.1,11772685,26018409,20.0,0.0,91,2017-08-01,Very Positive
261550,6,0,2020-05-01,False,5.8,4788577,1511506,50.0,0.0,87,2022-10-25,Very Positive
1811260,156,17,2022-11-20,False,209.3,4321724,24242534,70.0,0.0,54,2022-09-29,Mixed
570,7,6,2019-11-26,False,296.8,6817753,14857734,0.0,0.0,82,2013-07-09,Very Positive
221100,4,0,2019-08-03,False,764.7,13720260,17416018,45.0,0.0,74,2018-12-13,Mostly Positive
242760,13,0,2014-05-30,False,7.9,13058142,33503541,20.0,0.0,95,2018-04-30,Overwhelmingly Positive
427520,14,5,2022-04-23,False,0.1,31385,26608997,35.0,0.0,96,2020-08-14,Overwhelmingly Positive
489830,22,7,2020-10-14,False,239.4,3455809,15167698,40.0,0.0,94,2016-10-27,Very Positive
489830,153,67,2017-02-25,False,0.1,5150533,22308635,40.0,0.0,94,2016-10-27,Very Positive
440,5,0,2019-01-06,False,171.8,5529225,23238730,0.0,0.0,93,2007-10-10,Very Positive
377160,6,0,2018-06-28,False,32.5,4629541,3610542,20.0,0.0,83,2015-11-09,Very Positive
262060,20,2,2017-01-11,False,20.2,11286498,6579612,25.0,0.0,91,2016-01-19,Very Positive
578080,4,0,2018-06-26,False,34.7,12019182,2837752,0.0,0.0,57,2017-12-21,Mixed
730,4,3,2021-04-19,False,231.0,11889519,3455405,15.0,0.0,88,2012-08-21,Very Positive
976730,6,2,2019-12-03,False,70.6,11428649,23248505,40.0,0.0,92,2019-12-03,Very Positive
221100,47,6,2018-12-28,False,66.5,11029852,23094748,45.0,0.0,74,2018-12-13,Mostly Positive
381210,6,0,2019-01-18,False,51.6,4702002,34091915,10.0,0.0,80,2016-06-14,Very Positive
1832640,4,2,2022-06-09,False,1.8,5762321,29157171,1.99,0.0,26,2022-01-20,Mostly Negative
291480,8,3,2016-01-06,False,25.7,4368911,14522364,0.0,0.0,67,2014-07-01,Mixed
433340,4,4,2018-11-29,False,29.2,3579478,8492424,5.0,0.0,97,2017-08-01,Overwhelmingly Positive
377160,11,0,2016-03-16,False,257.3,11332161,23247810,20.0,0.0,83,2015-11-09,Very Positive
219740,8,0,2021-01-31,False,203.5,12033103,15452412,10.0,0.0,96,2013-04-23,Overwhelmingly Positive
8870,6,0,2022-12-14,False,23.9,7407238,10457054,30.0,0.0,93,2013-03-25,Very Positive
221100,22,18,2016-06-30,False,25.5,13665207,3351684,45.0,0.0,74,2018-12-13,Mostly Positive
292030,6,6,2018-12-12,False,64.8,3400786,5762418,40.0,0.0,96,2015-05-18,Overwhelmingly Positive
444090,6,0,2016-09-29,False,645.8,13874625,8019242,0.0,0.0,85,2018-05-08,Very Positive
311210,6,0,2019-11-10,False,0.0,6865958,36482644,60.0,0.0,86,2015-11-05,Very Positive
489830,515,61,2020-05-25,False,5.3,1038839,5647018,40.0,0.0,94,2016-10-27,Very Positive
252490,5,0,2020-05-20,False,922.3,1638287,5526869,40.0,0.0,87,2018-02-08,Very Positive
232090,15,0,2021-09-07,False,4.9,8201307,8826918,30.0,0.0,89,2016-11-18,Very Positive
629760,6,0,2019-08-31,False,98.4,6237367,14190336,29.99,0.0,81,2019-04-29,Very Positive
513710,5,0,2018-08-30,False,77.2,2719572,26044292,40.0,0.0,74,2018-08-29,Mostly Positive
444200,86,41,2021-05-14,False,103.6,5379953,20447537,0.0,0.0,80,2016-11-09,Very Positive
444090,30,3,2019-05-24,False,46.6,3154060,15882710,0.0,0.0,85,2018-05-08,Very Positive
601150,7,0,2020-09-17,False,22.9,12257826,33599211,30.0,0.0,95,2019-03-07,Overwhelmingly Positive
1293830,7,3,2021-04-04,False,100.9,8668925,23239845,60.0,0.0,89,2021-03-09,Very Positive
377160,115,33,2016-06-03,False,1.4,10527858,25425680,20.0,0.0,83,2015-11-09,Very Positive
489830,8,0,2016-10-28,False,0.5,11474856,20839017,40.0,0.0,94,2016-10-27,Very Positive
513710,19,11,2018-08-29,False,2.5,9401452,6621471,40.0,0.0,74,2018-08-29,Mostly Positive
552990,4,0,2019-09-02,False,714.4,9501259,552020,0.0,0.0,76,2017-11-15,Mostly Positive
730,79,2,2014-08-06,False,830.1,2717786,34573336,15.0,0.0,88,2012-08-21,Very Positive
812140,28,50,2019-08-09,False,81.1,4610164,10663853,60.0,0.0,89,2018-10-05,Very Positive
433850,4,0,2018-03-25,False,4.2,8356154,37675704,0.0,0.0,55,2018-02-28,Mixed
252490,14,0,2021-10-21,False,35.1,7116486,1246015,40.0,0.0,87,2018-02-08,Very Positive
306130,6,0,2021-06-18,False,153.5,12082203,5067965,20.0,0.0,83,2017-05-22,Very Positive
49520,4,0,2019-04-06,False,42.4,11389879,13897004,20.0,0.0,95,2012-09-17,Overwhelmingly Positive
431960,24,4,2022-01-01,False,1.9,7093022,3256897,4.0,0.0,98,2018-11-01,Overwhelmingly Positive
1240440,4,0,2022-07-07,False,0.3,14048005,4423837,0.0,0.0,70,2021-11-15,Mostly Positive
12210,6,0,2022-09-16,False,38.0,5474584,36477759,20.0,0.0,80,2020-03-24,Very Positive
578080,4,0,2017-10-28,False,92.7,7595604,5367801,0.0,0.0,57,2017-12-21,Mixed
440,13,0,2014-05-27,False,247.5,11045745,15324275,0.0,0.0,93,2007-10-10,Very Positive
397540,6,0,2021-06-25,False,5.2,7874589,1998117,60.0,0.0,85,2020-03-13,Very Positive
391540,9,0,2017-11-05,False,0.4,2299066,6993874,10.0,0.0,96,2015-09-15,Overwhelmingly Positive
322330,46,2,2021-01-23,False,944.5,8226852,1148645,15.0,0.0,95,2016-04-21,Overwhelmingly Positive
264710,4,0,2016-07-06,False,1.9,4948071,5371026,30.0,0.0,96,2018-01-23,Overwhelmingly Positive
444090,5,0,2018-06-05,False,38.1,8332931,7894852,0.0,0.0,85,2018-05-08,Very Positive
412020,11,0,2019-02-15,False,2.2,4007904,7586531,30.0,0.0,89,2020-02-14,Very Positive
570,5,0,2017-08-31,False,695.5,11429702,17517441,0.0,0.0,82,2013-07-09,Very Positive
311210,35,8,2015-11-07,False,39.3,9715289,23506470,60.0,0.0,86,2015-11-05,Very Positive
221100,5,0,2017-07-31,False,9.9,5657737,16242933,45.0,0.0,74,2018-12-13,Mostly Positive
394360,6,0,2017-06-15,False,342.0,11481955,3824332,40.0,0.0,92,2016-06-06,Very Positive
812140,8,0,2018-10-05,False,64.3,4597701,15046990,60.0,0.0,89,2018-10-05,Very Positive
238960,5,0,2022-08-26,False,30.0,12332669,38568218,0.0,0.0,88,2013-10-23,Very Positive
582160,77,36,2020-04-03,False,42.4,4542420,22712144,60.0,0.0,86,2017-10-26,Very Positive
204360,5,3,2016-05-28,False,3.3,4728225,7469824,15.0,0.0,96,2012-09-26,Overwhelmingly Positive
379430,162,11,2018-06-28,False,60.3,3760595,8282521,7.0,0.0,82,2018-02-13,Very Positive
892970,17,6,2021-02-09,False,30.3,7389598,12466969,20.0,0.0,95,2021-02-02,Overwhelmingly Positive
221100,28,5,2018-08-06,False,5.5,4957293,15302987,45.0,0.0,74,2018-12-13,Mostly Positive
359550,59,9,2017-01-31,False,284.3,6368247,23427179,20.0,0.0,86,2015-12-01,Very Positive
1085660,5,0,2021-10-11,False,927.1,3524304,34568890,0.0,0.0,81,2019-10-01,Very Positive
49520,8,5,2015-07-05,False,1.0,11449022,20770597,20.0,0.0,95,2012-09-17,Overwhelmingly Positive
221100,4,0,2017-03-15,False,195.0,11525616,16161167,45.0,0.0,74,2018-12-13,Mostly Positive
440,15,7,2015-12-19,False,0.9,11459916,21049318,0.0,0.0,93,2007-10-10,Very Positive
379720,9,0,2017-07-22,False,11.8,11923368,14385215,20.0,0.0,95,2016-05-12,Overwhelmingly Positive
1222140,9,2,2020-10-08,False,13.8,5026314,20384879,40.0,0.0,94,2020-06-18,Very Positive
306130,5,0,2018-01-19,False,683.2,4300372,3349338,20.0,0.0,83,2017-05-22,Very Positive
381210,26,10,2021-07-11,False,9.6,1647027,655970,10.0,0.0,80,2016-06-14,Very Positive
381210,14,0,2018-10-24,False,88.3,12815033,1838246,10.0,0.0,80,2016-06-14,Very Positive
440,6,0,2016-08-07,False,397.5,4566558,5991901,0.0,0.0,93,2007-10-10,Very Positive
578080,5,0,2020-12-16,False,6.3,9528048,14438192,0.0,0.0,57,2017-12-21,Mixed
275850,14,0,2021-07-17,False,70.6,402526,2991746,60.0,0.0,76,2016-08-12,Mostly Positive
262060,4,2,2019-01-16,False,3.8,7377218,7322858,25.0,0.0,91,2016-01-19,Very Positive
489830,13,3,2018-04-20,False,32.4,13953361,4561298,40.0,0.0,94,2016-10-27,Very Positive
674940,4,0,2017-12-23,False,24.8,5748310,24964969,5.0,0.0,93,2017-09-28,Very Positive
377160,4,2,2017-09-24,False,554.5,11348445,2615092,20.0,0.0,83,2015-11-09,Very Positive
582160,6,0,2020-07-03,False,13.7,206891,23573857,60.0,0.0,86,2017-10-26,Very Positive
381210,4,3,2018-04-06,False,202.5,8048263,4321856,10.0,0.0,80,2016-06-14,Very Positive
892970,5,2,2022-07-12,False,1.7,4953323,22092753,20.0,0.0,95,2021-02-02,Overwhelmingly Positive
